time,field,initial_residual,final_residual,linear_iterations
817,omega,3.7292e-08,6.25972e-09,1
817,k,1.47789e-07,7.46548e-09,2
818,Ux,8.02194e-08,3.78186e-09,2
818,Uy,4.86059e-07,2.19028e-08,2
818,p,2.35872e-07,3.18162e-08,2
818,omega,3.62023e-08,6.08002e-09,1
818,k,1.41359e-07,7.13594e-09,2
819,Ux,7.7584e-08,3.66108e-09,2
819,Uy,4.67674e-07,2.11009e-08,2
819,p,2.30971e-07,3.22276e-08,2
819,omega,3.51304e-08,5.90351e-09,1
819,k,1.35167e-07,6.81993e-09,2
820,Ux,7.50576e-08,3.54517e-09,2
820,Uy,4.50111e-07,2.03467e-08,2
820,p,2.25993e-07,3.26169e-08,2
820,omega,3.40795e-08,5.73059e-09,1
820,k,1.29218e-07,6.51763e-09,2
821,Ux,7.26334e-08,3.43413e-09,2
821,Uy,4.33364e-07,1.96391e-08,2
821,p,2.20975e-07,9.65085e-08,1
821,omega,3.30522e-08,5.56033e-09,1
821,k,1.23526e-07,6.22923e-09,2
822,Ux,7.03751e-08,3.33215e-09,2
822,Uy,4.15446e-07,1.89083e-08,2
822,p,2.21484e-07,9.85169e-08,1
822,omega,3.20435e-08,5.3958e-09,1
822,k,1.18071e-07,5.95416e-09,2
823,Ux,6.81792e-08,3.23012e-09,2
823,Uy,3.99549e-07,1.82621e-08,2
823,p,2.20422e-07,9.55505e-08,1
823,omega,3.10595e-08,5.23549e-09,1
823,k,1.12873e-07,5.69312e-09,2
824,Ux,6.60506e-08,3.13061e-09,2
824,Uy,3.85294e-07,1.76899e-08,2
824,p,2.16915e-07,9.08636e-08,1
824,omega,3.01056e-08,5.07978e-09,1
824,k,1.07932e-07,5.44608e-09,2
825,Ux,6.40114e-08,3.03514e-09,2
825,Uy,3.72218e-07,1.71754e-08,2
825,p,2.11934e-07,8.54359e-08,1
825,omega,2.91828e-08,4.9288e-09,1
825,k,1.0325e-07,5.2129e-09,2
826,Ux,6.20667e-08,2.94451e-09,2
826,Uy,3.60003e-07,1.67058e-08,2
826,p,2.06056e-07,8.02314e-08,1
826,omega,2.82905e-08,4.78269e-09,1
826,k,9.88233e-08,4.99347e-09,2
827,Ux,6.02275e-08,2.85875e-09,2
827,Uy,3.48449e-07,1.62712e-08,2
827,p,2.00104e-07,7.59103e-08,1
827,omega,2.74291e-08,4.6413e-09,1
827,k,9.46446e-08,4.78759e-09,2
828,Ux,5.84865e-08,2.77718e-09,2
828,Uy,3.37471e-07,1.58649e-08,2
828,p,1.94589e-07,7.28658e-08,1
828,omega,2.65999e-08,4.50495e-09,1
828,k,9.07113e-08,4.59484e-09,2
829,Ux,5.68357e-08,2.69906e-09,2
829,Uy,3.27051e-07,1.54833e-08,2
829,p,1.89532e-07,7.07411e-08,1
829,omega,2.58028e-08,4.3738e-09,1
829,k,8.70194e-08,4.41481e-09,2
830,Ux,5.52684e-08,2.62364e-09,2
830,Uy,3.17199e-07,1.51246e-08,2
830,p,1.84847e-07,6.94977e-08,1
830,omega,2.50367e-08,4.24809e-09,1
830,k,8.35645e-08,4.24709e-09,2
831,Ux,5.37722e-08,2.54966e-09,2
831,Uy,3.07933e-07,1.47883e-08,2
831,p,1.80199e-07,6.85139e-08,1
831,omega,2.43032e-08,4.12792e-09,1
831,k,8.03415e-08,4.09139e-09,2
832,Ux,5.2338e-08,2.47667e-09,2
832,Uy,2.99255e-07,1.44741e-08,2
832,p,1.75339e-07,6.73153e-08,1
832,omega,2.36034e-08,4.01316e-09,1
832,k,7.73444e-08,3.94747e-09,2
833,Ux,5.09594e-08,2.40458e-09,2
833,Uy,2.9116e-07,1.41816e-08,2
833,p,1.70147e-07,6.53023e-08,1
833,omega,2.29374e-08,3.90377e-09,1
833,k,7.45648e-08,3.81501e-09,2
834,Ux,4.96325e-08,2.33385e-09,2
834,Uy,2.83633e-07,1.39109e-08,2
834,p,1.64647e-07,6.16636e-08,1
834,omega,2.23041e-08,3.79966e-09,1
834,k,7.19961e-08,3.69363e-09,2
835,Ux,4.83516e-08,2.26581e-09,2
835,Uy,2.76644e-07,1.36615e-08,2
835,p,1.59297e-07,5.64758e-08,1
835,omega,2.1701e-08,3.70061e-09,1
835,k,6.96301e-08,3.58295e-09,2
836,Ux,4.70932e-08,9.89479e-09,1
836,Uy,2.70113e-07,1.34303e-08,2
836,p,1.42629e-07,5.60947e-08,1
836,omega,2.1015e-08,3.59246e-09,1
836,k,6.73859e-08,3.48035e-09,2
837,Ux,4.60844e-08,9.68674e-09,1
837,Uy,2.58215e-07,1.29174e-08,2
837,p,1.43061e-07,6.06752e-08,1
837,omega,2.03809e-08,3.49118e-09,1
837,k,6.53364e-08,3.38746e-09,2
838,Ux,4.50947e-08,9.4888e-09,1
838,Uy,2.45386e-07,1.23448e-08,2
838,p,1.43548e-07,6.63182e-08,1
838,omega,1.97857e-08,3.3953e-09,1
838,k,6.34614e-08,3.30347e-09,2
839,Ux,4.40976e-08,9.28977e-09,1
839,Uy,2.32367e-07,1.1745e-08,2
839,p,1.40433e-07,6.69807e-08,1
839,omega,1.92274e-08,3.30471e-09,1
839,k,6.17587e-08,3.22807e-09,2
840,Ux,4.30855e-08,9.0866e-09,1
840,Uy,2.2044e-07,1.11844e-08,2
840,p,1.37031e-07,6.26318e-08,1
840,omega,1.87054e-08,3.21918e-09,1
840,k,6.02224e-08,3.16098e-09,2
841,Ux,4.20539e-08,8.87706e-09,1
841,Uy,2.10858e-07,1.07309e-08,2
841,p,1.36102e-07,5.70204e-08,1
841,omega,1.82198e-08,3.13829e-09,1
841,k,5.88486e-08,3.10181e-09,2
842,Ux,4.1003e-08,8.65904e-09,1
842,Uy,2.04434e-07,1.04315e-08,2
842,p,1.35292e-07,5.5981e-08,1
842,omega,1.7772e-08,3.06201e-09,1
842,k,5.76325e-08,3.05027e-09,2
843,Ux,3.99332e-08,8.42659e-09,1
843,Uy,2.01441e-07,1.03035e-08,2
843,p,1.31489e-07,5.79892e-08,1
843,omega,1.73581e-08,2.98981e-09,1
843,k,5.65651e-08,3.00583e-09,2
844,Ux,3.88809e-08,8.18222e-09,1
844,Uy,2.01476e-07,1.03308e-08,2
844,p,1.24247e-07,5.26351e-08,1
844,omega,1.69641e-08,2.92016e-09,1
844,k,5.56247e-08,2.96722e-09,2
845,Ux,3.78699e-08,7.95106e-09,1
845,Uy,2.025e-07,1.04096e-08,2
845,p,1.15505e-07,4.3841e-08,1
845,omega,1.65841e-08,2.85252e-09,1
845,k,5.47982e-08,2.93327e-09,2
846,Ux,3.68832e-08,7.73819e-09,1
846,Uy,2.0277e-07,1.04451e-08,2
846,p,1.07341e-07,3.44908e-08,1
846,omega,1.62121e-08,2.78614e-09,1
846,k,5.4067e-08,2.90273e-09,2
847,Ux,3.59274e-08,7.54255e-09,1
847,Uy,2.01444e-07,1.03889e-08,2
847,p,1.01517e-07,2.90122e-08,1
847,omega,1.58438e-08,2.71985e-09,1
847,k,5.34127e-08,2.87401e-09,2
848,Ux,3.50155e-08,7.36375e-09,1
848,Uy,1.98503e-07,1.02385e-08,2
848,p,9.84524e-08,9.84524e-08,0
848,omega,1.54825e-08,2.65422e-09,1
848,k,5.28422e-08,2.84478e-09,2
849,Ux,3.41963e-08,7.21529e-09,1
849,Uy,1.95343e-07,1.00818e-08,2
849,p,1.21243e-07,3.88612e-08,1
849,omega,1.51058e-08,2.58717e-09,1
849,k,5.2246e-08,2.81009e-09,2
850,Ux,3.33551e-08,7.05762e-09,1
850,Uy,1.91076e-07,9.8385e-09,2
850,p,1.2093e-07,4.72703e-08,1
850,omega,1.4728e-08,2.52147e-09,1
850,k,5.16711e-08,2.77149e-09,2
851,Ux,3.25628e-08,6.89596e-09,1
851,Uy,1.86228e-07,9.54608e-09,2
851,p,1.14163e-07,5.07927e-08,1
851,omega,1.43681e-08,2.45762e-09,1
851,k,5.10344e-08,2.72912e-09,2
852,Ux,3.17989e-08,6.72203e-09,1
852,Uy,1.81543e-07,9.24845e-09,2
852,p,1.02983e-07,4.38973e-08,1
852,omega,1.40171e-08,2.39524e-09,1
852,k,5.03282e-08,2.68343e-09,2
853,Ux,3.10331e-08,6.54417e-09,1
853,Uy,1.77743e-07,8.9976e-09,2
853,p,9.16201e-08,9.16201e-08,0
853,omega,1.3671e-08,2.33314e-09,1
853,k,4.95813e-08,2.63486e-09,2
854,Ux,3.03306e-08,6.42119e-09,1
854,Uy,1.74798e-07,8.8108e-09,2
854,p,1.05265e-07,4.30792e-08,1
854,omega,1.33257e-08,2.27272e-09,1
854,k,4.87032e-08,2.58296e-09,2
855,Ux,2.95226e-08,6.23136e-09,1
855,Uy,1.72331e-07,8.63095e-09,2
855,p,9.63768e-08,9.63768e-08,0
855,omega,1.29894e-08,2.21278e-09,1
855,k,4.78375e-08,2.52899e-09,2
856,Ux,2.88626e-08,6.11569e-09,1
856,Uy,1.69118e-07,8.43388e-09,2
856,p,1.13077e-07,4.66793e-08,1
856,omega,1.26479e-08,2.15447e-09,1
856,k,4.68592e-08,2.4728e-09,2
857,Ux,2.80485e-08,5.92507e-09,1
857,Uy,1.66951e-07,8.2728e-09,2
857,p,1.02378e-07,3.85672e-08,1
857,omega,1.23187e-08,2.09763e-09,1
857,k,4.5878e-08,2.41508e-09,2
858,Ux,2.72923e-08,5.75425e-09,1
858,Uy,1.64341e-07,8.09348e-09,2
858,p,8.99289e-08,8.99289e-08,0
858,omega,1.20243e-08,2.04311e-09,1
858,k,4.48823e-08,2.35599e-09,2
859,Ux,2.66673e-08,5.64102e-09,1
859,Uy,1.60672e-07,7.88668e-09,2
859,p,1.02151e-07,3.67812e-08,1
859,omega,1.16841e-08,1.98707e-09,1
859,k,4.37848e-08,9.90946e-09,1
860,Ux,2.59492e-08,5.48787e-09,1
860,Uy,1.57019e-07,7.65828e-09,2
860,p,9.14975e-08,9.14975e-08,0
860,omega,1.13767e-08,1.93201e-09,1
860,k,4.2985e-08,9.7138e-09,1
861,Ux,2.53528e-08,5.37866e-09,1
861,Uy,1.53082e-07,7.44632e-09,2
861,p,1.05416e-07,3.96016e-08,1
861,omega,1.10225e-08,1.87536e-09,1
861,k,4.20871e-08,9.50859e-09,1
862,Ux,2.46804e-08,5.23159e-09,1
862,Uy,1.48896e-07,7.19123e-09,2
862,p,9.41205e-08,9.41205e-08,0
862,omega,1.07372e-08,1.82339e-09,1
862,k,4.12559e-08,9.3071e-09,1
863,Ux,2.41029e-08,5.12485e-09,1
863,Uy,1.44799e-07,6.97951e-09,2
863,p,1.08343e-07,4.39478e-08,1
863,omega,1.04033e-08,1.77035e-09,1
863,k,4.03232e-08,9.09559e-09,1
864,Ux,2.34504e-08,4.97283e-09,1
864,Uy,1.40702e-07,6.72819e-09,2
864,p,9.46366e-08,9.46366e-08,0
864,omega,1.01329e-08,1.72123e-09,1
864,k,3.94672e-08,8.89005e-09,1
865,Ux,2.2889e-08,4.86855e-09,1
865,Uy,1.36515e-07,6.51892e-09,2
865,p,1.0738e-07,4.62222e-08,1
865,omega,9.82409e-09,9.82409e-09,0
865,k,3.86184e-08,8.69452e-09,1
866,Ux,2.21931e-08,4.69859e-09,1
866,Uy,1.33024e-07,6.30195e-09,2
866,p,9.16535e-08,9.16535e-08,0
866,omega,1.03721e-08,1.73857e-09,1
866,k,3.78113e-08,8.49998e-09,1
867,Ux,2.16537e-08,4.59837e-09,1
867,Uy,1.28797e-07,6.09616e-09,2
867,p,1.02311e-07,4.43398e-08,1
867,omega,9.99654e-09,9.99654e-09,0
867,k,3.69355e-08,8.3009e-09,1
868,Ux,2.09617e-08,4.42841e-09,1
868,Uy,1.25655e-07,5.90295e-09,2
868,p,8.67654e-08,8.67654e-08,0
868,omega,1.05255e-08,1.74861e-09,1
868,k,3.60933e-08,8.10097e-09,1
869,Ux,2.04467e-08,4.33324e-09,1
869,Uy,1.21432e-07,5.70242e-09,2
869,p,9.60065e-08,9.60065e-08,0
869,omega,1.01032e-08,1.68961e-09,1
869,k,3.51178e-08,7.88081e-09,1
870,Ux,1.9936e-08,4.24045e-09,1
870,Uy,1.17226e-07,5.50581e-09,2
870,p,1.10904e-07,5.04221e-08,1
870,omega,9.70438e-09,9.70438e-09,0
870,k,3.42362e-08,7.68082e-09,1
871,Ux,1.92434e-08,4.06708e-09,1
871,Uy,1.14429e-07,5.32542e-09,2
871,p,9.50378e-08,9.50378e-08,0
871,omega,1.02019e-08,1.69367e-09,1
871,k,3.33928e-08,7.48133e-09,1
872,Ux,1.87755e-08,3.98077e-09,1
872,Uy,1.1031e-07,5.13719e-09,2
872,p,1.05826e-07,4.56135e-08,1
872,omega,9.75813e-09,9.75813e-09,0
872,k,3.25077e-08,7.28241e-09,1
873,Ux,1.81363e-08,3.82811e-09,1
873,Uy,1.07483e-07,4.96248e-09,2
873,p,8.86824e-08,8.86824e-08,0
873,omega,1.02381e-08,1.69158e-09,1
873,k,3.1663e-08,7.08464e-09,1
874,Ux,1.76962e-08,3.74749e-09,1
874,Uy,1.03471e-07,4.78334e-09,2
874,p,9.63927e-08,9.63927e-08,0
874,omega,9.76965e-09,9.76965e-09,0
874,k,3.08198e-08,6.89126e-09,1
875,Ux,1.72148e-08,3.65821e-09,1
875,Uy,9.9657e-08,4.61642e-09,2
875,p,1.09311e-07,4.52884e-08,1
875,omega,1.01962e-08,1.6815e-09,1
875,k,2.99127e-08,6.6908e-09,1
876,Ux,1.66804e-08,3.53598e-09,1
876,Uy,9.6653e-08,4.4365e-09,2
876,p,9.24978e-08,9.24978e-08,0
876,omega,9.71056e-09,9.71056e-09,0
876,k,2.91242e-08,6.50558e-09,1
877,Ux,1.62507e-08,3.45393e-09,1
877,Uy,9.30005e-08,4.28046e-09,2
877,p,1.01206e-07,3.92652e-08,1
877,omega,1.01133e-08,1.66661e-09,1
877,k,2.82367e-08,6.31074e-09,1
